,f1-score,precision,recall,support
'GRIP STRENGTH DECREASED',0.0,0.0,0.0,0.0
'GROIN PAIN',0.0,0.0,0.0,2.0
'GROWTH ACCELERATED',0.0,0.0,0.0,0.0
'GUILLAIN-BARRE SYNDROME',0.0,0.0,0.0,0.0
'GUN SHOT WOUND',0.0,0.0,0.0,0.0
'GYNAECOMASTIA',0.33,1.0,0.2,5.0
'HAEMANGIOMA OF LIVER',0.0,0.0,0.0,0.0
'HAEMANGIOMA',0.0,0.0,0.0,0.0
'HAEMATEMESIS',0.0,0.0,0.0,13.0
'HAEMATOCHEZIA',0.0,0.0,0.0,78.0
'HAEMATOCRIT DECREASED',0.0,0.0,0.0,0.0
'HAEMATOCRIT INCREASED',0.0,0.0,0.0,0.0
'HAEMATOMA',0.0,0.0,0.0,0.0
'HAEMATOSPERMIA',0.0,0.0,0.0,0.0
'HAEMATURIA',0.0,0.0,0.0,7.0
'HAEMOCHROMATOSIS',0.0,0.0,0.0,1.0
'HAEMOGLOBIN DECREASED',0.0,0.0,0.0,5.0
'HAEMOGLOBIN INCREASED',0.0,0.0,0.0,0.0
'HAEMOLYTIC ANAEMIA',0.0,0.0,0.0,0.0
'HAEMOPTYSIS',0.0,0.0,0.0,19.0
'HAEMORRHAGE INTRACRANIAL',0.0,0.0,0.0,1.0
'HAEMORRHAGE SUBCUTANEOUS',0.0,0.0,0.0,0.0
'HAEMORRHAGE URINARY TRACT',0.0,0.0,0.0,1.0
'HAEMORRHAGE',0.05,0.29,0.03,68.0
'HAEMORRHAGIC DIATHESIS',0.0,0.0,0.0,4.0
'HAEMORRHAGIC INFARCTION',0.0,0.0,0.0,0.0
'HAEMORRHAGIC STROKE',0.0,0.0,0.0,1.0
'HAEMORRHOIDAL HAEMORRHAGE',0.0,0.0,0.0,3.0
'HAEMORRHOIDS',0.0,0.0,0.0,3.0
'HAIR COLOUR CHANGES',0.0,0.0,0.0,3.0
'HAIR DISORDER',0.0,0.0,0.0,17.0
'HAIR GROWTH ABNORMAL',0.0,0.0,0.0,6.0
'HAIR TEXTURE ABNORMAL',0.0,0.0,0.0,13.0
'HALLUCINATION',0.15,0.4,0.09,22.0
'HALO VISION',0.0,0.0,0.0,0.0
'HAND DEFORMITY',0.0,0.0,0.0,1.0
'HAND FRACTURE',0.0,0.0,0.0,3.0
'HEAD DISCOMFORT',0.0,0.0,0.0,5.0
'HEAD INJURY',0.0,0.0,0.0,4.0
'HEAD TITUBATION',0.0,0.0,0.0,1.0
'HEADACHE',0.18,0.49,0.11,370.0
'HEARING IMPAIRED',0.0,0.0,0.0,3.0
'HEART INJURY',0.29,1.0,0.17,6.0
'HEART RATE ABNORMAL',0.21,0.33,0.15,13.0
'HEART RATE DECREASED',0.0,0.0,0.0,6.0
'HEART RATE INCREASED',0.03,0.5,0.02,132.0
'HEART RATE IRREGULAR',0.11,0.5,0.06,31.0
'HEART RATE',0.0,0.0,0.0,0.0
'HEART TRANSPLANT REJECTION',0.0,0.0,0.0,0.0
'HEART VALVE INCOMPETENCE',0.0,0.0,0.0,6.0
'HEAT EXHAUSTION',0.0,0.0,0.0,1.0
'HEAT STROKE',0.0,0.0,0.0,2.0
'HELICOBACTER GASTRITIS',0.0,0.0,0.0,0.0
'HELICOBACTER INFECTION',0.0,0.0,0.0,1.0
'HEMIPARESIS',0.0,0.0,0.0,3.0
'HEMIPLEGIC MIGRAINE',0.0,0.0,0.0,0.0
'HEPATIC CANCER',0.0,0.0,0.0,0.0
'HEPATIC CIRRHOSIS',0.0,0.0,0.0,1.0
'HEPATIC CYST',0.0,0.0,0.0,1.0
'HEPATIC ENCEPHALOPATHY',0.0,0.0,0.0,1.0
'HEPATIC ENZYME ABNORMAL',0.0,0.0,0.0,0.0
'HEPATIC ENZYME INCREASED',0.0,0.0,0.0,42.0
'HEPATIC FAILURE',0.0,0.0,0.0,16.0
'HEPATIC FUNCTION ABNORMAL',0.0,0.0,0.0,5.0
'HEPATIC LESION',0.0,0.0,0.0,0.0
'HEPATIC NECROSIS',0.0,0.0,0.0,2.0
'HEPATIC NEOPLASM MALIGNANT',0.0,0.0,0.0,0.0
'HEPATIC NEOPLASM',0.0,0.0,0.0,0.0
'HEPATIC PAIN',0.0,0.0,0.0,6.0
'HEPATIC STEATOSIS',0.0,0.0,0.0,21.0
'HEPATITIS A',0.0,0.0,0.0,0.0
'HEPATITIS ACUTE',0.0,0.0,0.0,11.0
'HEPATITIS B',0.0,0.0,0.0,1.0
'HEPATITIS C',0.0,0.0,0.0,1.0
'HEPATITIS CHOLESTATIC',0.0,0.0,0.0,0.0
'HEPATITIS TOXIC',0.0,0.0,0.0,2.0
'HEPATITIS VIRAL',1.0,1.0,1.0,1.0
'HEPATITIS',0.0,0.0,0.0,11.0
'HEPATOCELLULAR DAMAGE',0.0,0.0,0.0,3.0
'HEPATOCELLULAR INJURY',0.0,0.0,0.0,12.0
'HEPATOMEGALY',0.0,0.0,0.0,3.0
'HEPATOTOXICITY',0.0,0.0,0.0,3.0
'HERBAL TOXICITY',0.0,0.0,0.0,1.0
'HEREDITARY CEREBRAL DEGENERATION',0.0,0.0,0.0,0.0
'HERNIA REPAIR',0.0,0.0,0.0,0.0
'HERNIA',0.0,0.0,0.0,9.0
'HERPES SIMPLEX',0.0,0.0,0.0,0.0
'HERPES VIRUS INFECTION',0.0,0.0,0.0,0.0
'HERPES ZOSTER',0.0,0.0,0.0,5.0
'HIATUS HERNIA',0.0,0.0,0.0,8.0
'HICCUPS',0.0,0.0,0.0,5.0
'HIGH DENSITY LIPOPROTEIN DECREASED',0.0,0.0,0.0,1.0
'HIGH DENSITY LIPOPROTEIN INCREASED',0.0,0.0,0.0,0.0
'HIP ARTHROPLASTY',0.0,0.0,0.0,1.0
'HIP FRACTURE',0.0,0.0,0.0,4.0
'HIRSUTISM',0.0,0.0,0.0,0.0
'HOARSENESS',0.0,0.0,0.0,0.0
'HOLMES-ADIE PUPIL',0.0,0.0,0.0,1.0
'HORDEOLUM',0.0,0.0,0.0,0.0
'HORMONE LEVEL ABNORMAL',0.0,0.0,0.0,2.0
'HOSPITALISATION',0.17,1.0,0.09,22.0
'HOSTILITY',0.0,0.0,0.0,0.0
'HOT FLUSH',0.0,0.0,0.0,13.0
'HUMERUS FRACTURE',0.0,0.0,0.0,0.0
'HUNGER',0.0,0.0,0.0,1.0
'HYDROCEPHALUS',0.0,0.0,0.0,0.0
'HYPERACUSIS',0.0,0.0,0.0,1.0
'HYPERAESTHESIA',0.0,0.0,0.0,2.0
'HYPERBILIRUBINAEMIA',0.0,0.0,0.0,1.0
'HYPERCALCAEMIA',0.0,0.0,0.0,9.0
'HYPERCHLORHYDRIA',0.0,0.0,0.0,4.0
'HYPERCHOLESTEROLAEMIA',0.0,0.0,0.0,8.0
'HYPEREOSINOPHILIC SYNDROME',0.0,0.0,0.0,0.0
'HYPERGAMMAGLOBULINAEMIA BENIGN MONOCLONAL',0.0,0.0,0.0,1.0
'HYPERGLYCAEMIA',0.0,0.0,0.0,2.0
'HYPERHIDROSIS',0.13,0.56,0.08,66.0
'HYPERKALAEMIA',0.0,0.0,0.0,2.0
'HYPERLIPIDAEMIA',0.0,0.0,0.0,2.0
'HYPERNATRAEMIA',0.0,0.0,0.0,0.0
'HYPEROXALURIA',0.0,0.0,0.0,0.0
'HYPERPARATHYROIDISM',0.0,0.0,0.0,1.0
'HYPERPROLACTINAEMIA',0.0,0.0,0.0,0.0
'HYPERSENSITIVITY',0.11,0.31,0.07,289.0
'HYPERSOMNIA',0.0,0.0,0.0,2.0
'HYPERTENSION',0.02,0.25,0.01,80.0
'HYPERTENSIVE CRISIS',0.0,0.0,0.0,0.0
'HYPERTENSIVE HEART DISEASE',0.0,0.0,0.0,0.0
'HYPERTHERMIA',0.0,0.0,0.0,0.0
'HYPERTHYROIDISM',0.0,0.0,0.0,3.0
'HYPERTRICHOSIS',0.0,0.0,0.0,1.0
'HYPERTRIGLYCERIDAEMIA',0.0,0.0,0.0,0.0
'HYPERTROPHY BREAST',0.0,0.0,0.0,0.0
'HYPERVENTILATION',0.0,0.0,0.0,1.0
'HYPERVITAMINOSIS D',0.0,0.0,0.0,1.0
'HYPERVITAMINOSIS',0.0,0.0,0.0,5.0
'HYPOACUSIS',0.0,0.0,0.0,1.0
'HYPOAESTHESIA FACIAL',0.8,0.67,1.0,2.0
'HYPOAESTHESIA ORAL',0.0,0.0,0.0,9.0
'HYPOAESTHESIA',0.04,0.5,0.02,51.0
'HYPOCALCAEMIA',0.0,0.0,0.0,0.0
'HYPOCHROMIC ANAEMIA',0.0,0.0,0.0,0.0
'HYPOGLYCAEMIA',0.0,0.0,0.0,4.0
'HYPOGONADISM',0.0,0.0,0.0,1.0
'HYPOHIDROSIS',0.0,0.0,0.0,1.0
'HYPOKALAEMIA',0.0,0.0,0.0,11.0
'HYPOKINESIA',0.0,0.0,0.0,3.0
'HYPOLIPIDAEMIA',0.0,0.0,0.0,2.0
'HYPOMAGNESAEMIA',0.0,0.0,0.0,0.0
'HYPOMANIA',0.0,0.0,0.0,2.0
'HYPOMETABOLISM',0.0,0.0,0.0,0.0
'HYPONATRAEMIA',0.0,0.0,0.0,2.0
'HYPOPHOSPHATAEMIA',0.0,0.0,0.0,1.0
'HYPOPHOSPHATAEMIC RICKETS',0.0,0.0,0.0,0.0
'HYPOPNOEA',0.0,0.0,0.0,2.0
'HYPOREFLEXIA',0.0,0.0,0.0,0.0
'HYPOSPADIAS',0.0,0.0,0.0,0.0
'HYPOTENSION',0.05,0.5,0.03,37.0
'HYPOTHERMIA',0.0,0.0,0.0,0.0
'HYPOTHYROIDISM',0.0,0.0,0.0,1.0
'HYPOTRICHOSIS',0.05,0.33,0.03,35.0
'HYPOXIA',0.0,0.0,0.0,3.0
'HYSTERECTOMY',0.0,0.0,0.0,9.0
'IDIOPATHIC PULMONARY FIBROSIS',0.0,0.0,0.0,1.0
'ILEUS',0.0,0.0,0.0,1.0
'ILIAC ARTERY OCCLUSION',0.0,0.0,0.0,4.0
'ILL-DEFINED DISORDER',0.0,0.0,0.0,2.0
'ILLUSION',0.0,0.0,0.0,0.0
'IMMUNE SYSTEM DISORDER',0.0,0.0,0.0,1.0
'IMMUNE THROMBOCYTOPENIC PURPURA',0.0,0.0,0.0,1.0
'IMMUNODEFICIENCY',0.0,0.0,0.0,0.0
'IMPAIRED DRIVING ABILITY',0.0,0.0,0.0,1.0
'IMPAIRED HEALING',0.0,0.0,0.0,1.0
'IMPAIRED WORK ABILITY',0.0,0.0,0.0,0.0
'IMPLANT SITE INFECTION',0.0,0.0,0.0,1.0
'IMPULSIVE BEHAVIOUR',0.0,0.0,0.0,0.0
'INAPPROPRIATE SCHEDULE OF DRUG ADMINISTRATION',0.0,0.0,0.0,1.0
'INCOHERENT',0.0,0.0,0.0,6.0
'INCONTINENCE',0.0,0.0,0.0,3.0
'INCORRECT DOSE ADMINISTERED',0.0,0.0,0.0,1.0
'INCREASED APPETITE',0.0,0.0,0.0,1.0
'INCREASED BRONCHIAL SECRETION',0.0,0.0,0.0,0.0
'INCREASED INSULIN REQUIREMENT',0.0,0.0,0.0,0.0
'INCREASED TENDENCY TO BRUISE',0.0,0.0,0.0,0.0
'INCREASED UPPER AIRWAY SECRETION',0.0,0.0,0.0,0.0
'INDURATION',0.0,0.0,0.0,0.0
'INFANTILE SPASMS',0.0,0.0,0.0,0.0
'INFARCTION',0.0,0.0,0.0,0.0
'INFECTION PARASITIC',0.0,0.0,0.0,0.0
'INFECTION',0.0,0.0,0.0,17.0
'INFERTILITY',0.0,0.0,0.0,0.0
'INFLAMMATION',0.12,1.0,0.06,16.0
'INFLAMMATORY BOWEL DISEASE',0.0,0.0,0.0,2.0
'INFLUENZA LIKE ILLNESS',0.12,1.0,0.06,31.0
'INFLUENZA',0.0,0.0,0.0,2.0
'INFREQUENT BOWEL MOVEMENTS',0.0,0.0,0.0,2.0
'INGUINAL HERNIA',0.0,0.0,0.0,1.0
'INITIAL INSOMNIA',0.0,0.0,0.0,2.0
'INJURY CORNEAL',0.0,0.0,0.0,0.0
'INJURY',0.0,0.0,0.0,5.0
'INNER EAR INFLAMMATION',0.0,0.0,0.0,0.0
'INSOMNIA',0.03,0.5,0.02,64.0
'INSULIN RESISTANCE SYNDROME',0.0,0.0,0.0,1.0
'INTENSIVE CARE',0.0,0.0,0.0,1.0
'INTENTIONAL DRUG MISUSE',0.0,0.0,0.0,4.0
'INTENTIONAL OVERDOSE',0.0,0.0,0.0,1.0
'INTENTIONAL SELF-INJURY',0.0,0.0,0.0,1.0
'INTERNATIONAL NORMALISED RATIO DECREASED',0.29,1.0,0.17,6.0
'INTERNATIONAL NORMALISED RATIO FLUCTUATION',0.0,0.0,0.0,0.0
'INTERNATIONAL NORMALISED RATIO INCREASED',0.25,0.5,0.17,6.0
'INTERSTITIAL LUNG DISEASE',0.0,0.0,0.0,1.0
'INTERVERTEBRAL DISC DEGENERATION',0.0,0.0,0.0,1.0
'INTERVERTEBRAL DISC DISORDER',0.0,0.0,0.0,1.0
'INTERVERTEBRAL DISC PROTRUSION',0.0,0.0,0.0,1.0
'INTESTINAL HAEMORRHAGE',0.0,0.0,0.0,1.0
'INTESTINAL OBSTRUCTION',0.0,0.0,0.0,13.0
'INTESTINAL PERFORATION',0.0,0.0,0.0,0.0
'INTESTINAL RESECTION',0.0,0.0,0.0,0.0
'INTESTINAL STENOSIS',0.0,0.0,0.0,2.0
'INTRA-UTERINE DEATH',0.0,0.0,0.0,0.0
'INTRACARDIAC THROMBUS',0.0,0.0,0.0,0.0
'INTRACRANIAL ANEURYSM',0.0,0.0,0.0,1.0
'INTRAOCULAR PRESSURE INCREASED',0.0,0.0,0.0,1.0
'IODINE ALLERGY',0.0,0.0,0.0,0.0
'IRITIS',0.0,0.0,0.0,1.0
'IRON DEFICIENCY ANAEMIA',0.0,0.0,0.0,0.0
'IRON DEFICIENCY',0.0,0.0,0.0,4.0
'IRON OVERLOAD',0.0,0.0,0.0,0.0
'IRRITABILITY',0.0,0.0,0.0,12.0
'IRRITABLE BOWEL SYNDROME',0.0,0.0,0.0,2.0
'ISCHAEMIA',0.0,0.0,0.0,2.0
'ISCHAEMIC STROKE',0.0,0.0,0.0,2.0
'JARISCH-HERXHEIMER REACTION',0.0,0.0,0.0,0.0
'JAUNDICE CHOLESTATIC',0.0,0.0,0.0,2.0
'JAUNDICE',0.0,0.0,0.0,79.0
'JAW DISORDER',0.0,0.0,0.0,1.0
'JAW FRACTURE',0.0,0.0,0.0,1.0
'JOINT DISLOCATION POSTOPERATIVE',0.0,0.0,0.0,0.0
'JOINT DISLOCATION',0.0,0.0,0.0,3.0
'JOINT INJURY',0.0,0.0,0.0,2.0
'JOINT RANGE OF MOTION DECREASED',0.0,0.0,0.0,0.0
'JOINT SPRAIN',0.0,0.0,0.0,0.0
'JOINT STIFFNESS',0.0,0.0,0.0,4.0
'JOINT SWELLING',0.25,1.0,0.14,7.0
'JOINT WARMTH',0.0,0.0,0.0,0.0
'KELOID SCAR',0.0,0.0,0.0,0.0
'KETOACIDOSIS',0.0,0.0,0.0,0.0
'KIDNEY INFECTION',0.0,0.0,0.0,8.0
'KLEBSIELLA BACTERAEMIA',0.0,0.0,0.0,0.0
'KNEE ARTHROPLASTY',0.0,0.0,0.0,3.0
'KNEE OPERATION',0.0,0.0,0.0,0.0
'LABILE HYPERTENSION',0.0,0.0,0.0,0.0
'LABORATORY TEST ABNORMAL',0.0,0.0,0.0,15.0
'LABYRINTHITIS',0.0,0.0,0.0,0.0
'LACERATION',0.26,0.43,0.19,16.0
'LACRIMATION INCREASED',0.17,1.0,0.09,11.0
'LACTIC ACIDOSIS',0.0,0.0,0.0,0.0
'LACTOBACILLUS INFECTION',0.0,0.0,0.0,0.0
'LACTOBACILLUS TEST POSITIVE',0.0,0.0,0.0,0.0
'LACTOSE INTOLERANCE',0.0,0.0,0.0,1.0
'LAPAROSCOPY',0.0,0.0,0.0,0.0
'LARGE INTESTINAL HAEMORRHAGE',0.0,0.0,0.0,2.0
'LARGE INTESTINAL ULCER HAEMORRHAGE',0.0,0.0,0.0,0.0
'LARGE INTESTINAL ULCER',0.0,0.0,0.0,0.0
'LARGE INTESTINE PERFORATION',0.0,0.0,0.0,1.0
'LARGE INTESTINE POLYP',0.0,0.0,0.0,2.0
'LARYNGEAL OEDEMA',0.0,0.0,0.0,0.0
'LARYNGITIS',0.0,0.0,0.0,1.0
'LARYNGOSPASM',0.0,0.0,0.0,0.0
'LEAD URINE INCREASED',0.0,0.0,0.0,0.0
'LEFT VENTRICULAR HYPERTROPHY',0.0,0.0,0.0,0.0
'LEG AMPUTATION',0.0,0.0,0.0,0.0
'LETHARGY',0.28,1.0,0.16,43.0
'LEUKAEMIA',0.0,0.0,0.0,2.0
'LIBIDO DECREASED',0.0,0.0,0.0,0.0
'LIBIDO INCREASED',0.0,0.0,0.0,0.0
'LIGAMENT RUPTURE',0.0,0.0,0.0,1.0
'LIMB DISCOMFORT',0.0,0.0,0.0,7.0
'LIMB INJURY',0.0,0.0,0.0,0.0
'LIP AND/OR ORAL CAVITY CANCER',0.0,0.0,0.0,0.0
'LIP BLISTER',0.0,0.0,0.0,3.0
'LIP DISCOLOURATION',0.0,0.0,0.0,4.0
'LIP DISORDER',0.0,0.0,0.0,0.0
'LIP DRY',0.0,0.0,0.0,6.0
'LIP EXFOLIATION',0.0,0.0,0.0,4.0
'LIP HAEMORRHAGE',0.0,0.0,0.0,4.0
'LIP OEDEMA',0.0,0.0,0.0,0.0
'LIP PAIN',0.0,0.0,0.0,0.0
'LIP SWELLING',0.13,0.67,0.07,27.0
'LIP ULCERATION',0.0,0.0,0.0,0.0
'LIPASE INCREASED',0.0,0.0,0.0,2.0
'LIPIDS INCREASED',0.0,0.0,0.0,0.0
'LISTERIOSIS',0.29,0.29,0.29,7.0
'LIVER DISORDER',0.0,0.0,0.0,9.0
'LIVER FUNCTION TEST ABNORMAL',0.0,0.0,0.0,57.0
'LIVER INJURY',0.0,0.0,0.0,26.0
'LIVER TRANSPLANT REJECTION',0.0,0.0,0.0,0.0
'LIVER TRANSPLANT',0.0,0.0,0.0,2.0
'LOCAL SWELLING',0.16,0.33,0.11,19.0
'LOCALISED INFECTION',0.0,0.0,0.0,6.0
'LOCALISED OEDEMA',0.0,0.0,0.0,10.0
'LONG QT SYNDROME',0.0,0.0,0.0,0.0
'LOOSE STOOLS',0.0,0.0,0.0,0.0
'LOSS OF CONSCIOUSNESS',0.02,0.5,0.01,123.0
'LOSS OF CONTROL OF LEGS',0.0,0.0,0.0,0.0
'LOSS OF LIBIDO',0.0,0.0,0.0,3.0
'LOW DENSITY LIPOPROTEIN INCREASED',0.0,0.0,0.0,0.0
'LOWER LIMB FRACTURE',0.0,0.0,0.0,1.0
'LOWER RESPIRATORY TRACT INFECTION',0.0,0.0,0.0,2.0
'LUMBAR PUNCTURE',0.0,0.0,0.0,0.0
'LUMBAR SPINAL STENOSIS',0.0,0.0,0.0,1.0
'LUMBAR VERTEBRAL FRACTURE',0.0,0.0,0.0,1.0
'LUNG ABSCESS',0.0,0.0,0.0,0.0
'LUNG DISORDER',0.0,0.0,0.0,0.0
'LUNG INFECTION',0.0,0.0,0.0,3.0
'LUNG INJURY',0.0,0.0,0.0,0.0
'LUNG NEOPLASM MALIGNANT',0.0,0.0,0.0,2.0
'LUPUS NEPHRITIS',0.0,0.0,0.0,2.0
'LYMPH GLAND INFECTION',0.0,0.0,0.0,1.0
'LYMPHADENOPATHY',0.44,1.0,0.29,7.0
'LYMPHATIC DISORDER',0.4,1.0,0.25,4.0
'LYMPHOCYTE COUNT DECREASED',0.0,0.0,0.0,0.0
'LYMPHOEDEMA',0.0,0.0,0.0,0.0
'LYMPHOMA',0.0,0.0,0.0,1.0
'MACULAR DEGENERATION',0.25,0.5,0.17,6.0
'MACULAR OEDEMA',0.0,0.0,0.0,0.0
'MACULOPATHY',0.0,0.0,0.0,0.0
'MADAROSIS',0.0,0.0,0.0,1.0
'MAGNESIUM DEFICIENCY',0.0,0.0,0.0,2.0
'MALABSORPTION',0.0,0.0,0.0,0.0
'MALAISE',0.21,0.45,0.14,248.0
'MALIGNANT MELANOMA',0.0,0.0,0.0,0.0
'MALNUTRITION',0.0,0.0,0.0,1.0
'MAMMOGRAM ABNORMAL',0.0,0.0,0.0,0.0
'MAMMOGRAM',0.0,0.0,0.0,0.0
'MANIA',0.0,0.0,0.0,3.0
'MASS',0.0,0.0,0.0,3.0
'MASTICATION DISORDER',0.0,0.0,0.0,2.0
'MATERNAL CONDITION AFFECTING FOETUS',0.0,0.0,0.0,0.0
'MATERNAL EXPOSURE DURING DELIVERY',0.0,0.0,0.0,0.0
'MATERNAL EXPOSURE DURING PREGNANCY',0.0,0.0,0.0,1.0
'MEASLES',0.0,0.0,0.0,0.0
'MEDICATION ERROR',0.0,0.0,0.0,1.0
'MEDICATION RESIDUE PRESENT',0.0,0.0,0.0,0.0
'MEDICATION RESIDUE',0.0,0.0,0.0,4.0
'MELAENA',0.0,0.0,0.0,0.0
'MELANODERMA',0.0,0.0,0.0,0.0
'MELANOSIS COLI',1.0,1.0,1.0,2.0
'MEMORY IMPAIRMENT',0.29,1.0,0.17,12.0
'MENINGIOMA',0.0,0.0,0.0,0.0
'MENINGITIS ASEPTIC',0.0,0.0,0.0,0.0
'MENINGITIS',0.0,0.0,0.0,1.0
'MENISCUS LESION',0.0,0.0,0.0,2.0
'MENOPAUSE',0.0,0.0,0.0,0.0
'MENORRHAGIA',0.0,0.0,0.0,4.0
'MENSTRUAL DISORDER',0.0,0.0,0.0,1.0
'MENSTRUATION DELAYED',0.0,0.0,0.0,0.0
'MENSTRUATION IRREGULAR',0.0,0.0,0.0,2.0
'MENTAL DISORDER',0.0,0.0,0.0,2.0
'MENTAL IMPAIRMENT',0.0,0.0,0.0,4.0
'MENTAL RETARDATION SEVERITY UNSPECIFIED',0.0,0.0,0.0,1.0
'MENTAL RETARDATION',0.0,0.0,0.0,0.0
'MENTAL STATUS CHANGES',0.0,0.0,0.0,4.0
'MESOTHELIOMA MALIGNANT',0.0,0.0,0.0,1.0
'METABOLIC ACIDOSIS',0.0,0.0,0.0,1.0
'METABOLIC DISORDER',0.0,0.0,0.0,0.0
'METABOLIC SYNDROME',0.0,0.0,0.0,0.0
'METAL POISONING',0.5,0.4,0.67,3.0
'METAMORPHOPSIA',0.0,0.0,0.0,0.0
'METAPLASIA',0.0,0.0,0.0,1.0
'METASTASES TO LUNG',0.0,0.0,0.0,0.0
'METASTASIS',0.0,0.0,0.0,0.0
'METASTATIC LYMPHOMA',0.0,0.0,0.0,7.0
'METHICILLIN-RESISTANT STAPHYLOCOCCAL AUREUS TEST POSITIVE',0.0,0.0,0.0,0.0
'METRORRHAGIA',0.0,0.0,0.0,0.0
'MICTURITION DISORDER',0.0,0.0,0.0,1.0
'MICTURITION URGENCY',0.0,0.0,0.0,3.0
'MIDDLE INSOMNIA',0.0,0.0,0.0,0.0
'MIGRAINE WITH AURA',1.0,1.0,1.0,3.0
'MIGRAINE WITHOUT AURA',0.0,0.0,0.0,8.0
'MIGRAINE',0.1,0.33,0.06,36.0
'MILK ALLERGY',0.0,0.0,0.0,0.0
'MILK-ALKALI SYNDROME',0.0,0.0,0.0,0.0
'MIOSIS',0.0,0.0,0.0,0.0
'MITRAL VALVE DISEASE',0.0,0.0,0.0,2.0
'MITRAL VALVE INCOMPETENCE',0.0,0.0,0.0,2.0
'MITRAL VALVE PROLAPSE',0.0,0.0,0.0,0.0
'MOBILITY DECREASED',0.0,0.0,0.0,1.0
'MONOPLEGIA',0.0,0.0,0.0,0.0
'MOOD ALTERED',0.0,0.0,0.0,10.0
'MOOD SWINGS',0.0,0.0,0.0,9.0
'MOTION SICKNESS',0.0,0.0,0.0,1.0
'MOTOR DYSFUNCTION',0.0,0.0,0.0,0.0
'MOUTH HAEMORRHAGE',0.0,0.0,0.0,1.0
'MOUTH INJURY',0.0,0.0,0.0,4.0
'MOUTH ULCERATION',0.0,0.0,0.0,0.0
'MOVEMENT DISORDER',0.0,0.0,0.0,0.0
'MOYAMOYA DISEASE',0.0,0.0,0.0,0.0
'MUCOSAL DISCOLOURATION',0.0,0.0,0.0,0.0
'MUCOSAL INFLAMMATION',0.0,0.0,0.0,0.0
'MUCOUS STOOLS',0.0,0.0,0.0,0.0
'MULTI-ORGAN FAILURE',0.0,0.0,0.0,2.0
'MULTIPLE FRACTURES',0.0,0.0,0.0,0.0
'MULTIPLE INJURIES',0.0,0.0,0.0,2.0
'MULTIPLE MYELOMA',0.0,0.0,0.0,0.0
'MULTIPLE SCLEROSIS RELAPSE',0.0,0.0,0.0,0.0
'MULTIPLE SCLEROSIS',0.0,0.0,0.0,2.0
'MULTIPLE SYSTEM ATROPHY',0.0,0.0,0.0,0.0
'MUMPS',0.0,0.0,0.0,0.0
'MUSCLE ATROPHY',0.0,0.0,0.0,1.0
'MUSCLE CRAMP',0.0,0.0,0.0,0.0
'MUSCLE DISORDER',0.0,0.0,0.0,0.0
'MUSCLE ENZYME INCREASED',0.0,0.0,0.0,0.0
'MUSCLE FATIGUE',0.0,0.0,0.0,2.0
'MUSCLE HYPERTROPHY',0.0,0.0,0.0,0.0
'MUSCLE INJURY',0.0,0.0,0.0,3.0
'MUSCLE NECROSIS',0.0,0.0,0.0,0.0
'MUSCLE RIGIDITY',0.0,0.0,0.0,0.0
'MUSCLE RUPTURE',0.0,0.0,0.0,1.0
'MUSCLE SPASMS',0.07,0.67,0.04,51.0
'MUSCLE STRAIN',0.0,0.0,0.0,4.0
'MUSCLE TIGHTNESS',0.0,0.0,0.0,3.0
'MUSCLE TWITCHING',0.0,0.0,0.0,7.0
'MUSCULAR WEAKNESS',0.12,0.5,0.07,15.0
'MUSCULOSKELETAL CHEST PAIN',0.0,0.0,0.0,5.0
'MUSCULOSKELETAL DISCOMFORT',0.0,0.0,0.0,1.0
'MUSCULOSKELETAL DISORDER',0.0,0.0,0.0,5.0
'MUSCULOSKELETAL PAIN',0.0,0.0,0.0,5.0
'MUSCULOSKELETAL STIFFNESS',0.0,0.0,0.0,8.0
'MYALGIA',0.05,0.25,0.03,33.0
'MYASTHENIA GRAVIS',0.0,0.0,0.0,2.0
'MYDRIASIS',0.0,0.0,0.0,3.0
'MYELODYSPLASTIC SYNDROME',0.0,0.0,0.0,7.0
'MYELOPROLIFERATIVE DISORDER',0.0,0.0,0.0,0.0
'MYOCARDIAL INFARCTION',0.07,1.0,0.04,83.0
'MYOCARDITIS',0.0,0.0,0.0,0.0
'MYOCLONUS',0.0,0.0,0.0,1.0
'MYODESOPSIA',0.0,0.0,0.0,3.0
'MYOGLOBINURIA',0.0,0.0,0.0,1.0
'MYOPATHY STEROID',0.0,0.0,0.0,1.0
'MYOPATHY TOXIC',0.0,0.0,0.0,1.0
'MYOPATHY',0.0,0.0,0.0,1.0
'NAIL BED TENDERNESS',0.0,0.0,0.0,0.0
'NAIL DISCOLOURATION',0.0,0.0,0.0,4.0
'NAIL DISORDER',0.0,0.0,0.0,0.0
'NAIL GROWTH ABNORMAL',0.0,0.0,0.0,0.0
'NAIL INFECTION',0.0,0.0,0.0,0.0
'NAIL INJURY',0.0,0.0,0.0,0.0
'NASAL CONGESTION',0.0,0.0,0.0,5.0
'NASAL DISCOMFORT',0.0,0.0,0.0,2.0
'NASAL SINUS DRAINAGE',0.0,0.0,0.0,0.0
'NASOPHARYNGITIS',0.0,0.0,0.0,3.0
'NAUSEA',0.22,0.46,0.14,557.0
'NECK DEFORMITY',0.0,0.0,0.0,0.0
'NECK INJURY',0.0,0.0,0.0,0.0
'NECK PAIN',0.0,0.0,0.0,3.0
'NECROSIS',0.0,0.0,0.0,1.0
